,value,anomaly_score,timestamp,label
13730,"[4287.69 4023.59 4266.15 4105.13 4332.31 4616.92 4070.77 4613.33 4201.54
 4225.13 4201.54 4272.31 4591.28 4331.28]",0.6199355280045096,2023-09-09 01:55:30.000000,0
13731,"[4285.64 4025.13 4265.13 4109.23 4336.92 4621.54 4069.74 4609.74 4196.92
 4223.08 4204.62 4273.33 4588.21 4339.49]",0.6199355280045096,2023-09-09 01:55:31.000000,0
13732,"[4293.85 4030.26 4267.69 4115.9  4343.59 4621.54 4066.15 4598.46 4192.82
 4225.64 4202.05 4272.82 4592.82 4348.72]",0.6199355280045096,2023-09-09 01:55:32.000000,0
13733,"[4296.41 4037.44 4266.15 4116.92 4344.62 4617.95 4065.13 4592.82 4195.9
 4228.21 4197.95 4267.69 4597.44 4343.59]",0.6199355280045096,2023-09-09 01:55:33.000000,0
13734,"[4292.82 4041.03 4262.05 4117.44 4346.15 4620.   4067.69 4603.08 4206.15
 4228.72 4201.54 4268.21 4598.97 4341.03]",0.6199355280045096,2023-09-09 01:55:34.000000,0
13735,"[4293.85 4042.56 4263.08 4121.54 4351.28 4626.67 4069.23 4615.38 4211.79
 4234.36 4210.26 4276.92 4601.54 4350.77]",0.6199355280045096,2023-09-09 01:55:35.000000,0
13736,"[4297.44 4043.08 4267.69 4122.56 4349.74 4628.21 4065.64 4616.92 4211.79
 4243.08 4216.41 4282.56 4609.23 4355.9 ]",0.612931105303743,2023-09-09 01:55:36.000000,0
13737,"[4297.95 4043.08 4270.26 4121.03 4346.15 4624.62 4061.54 4613.85 4209.74
 4243.59 4214.87 4280.51 4613.85 4352.31]",0.612931105303743,2023-09-09 01:55:37.000000,0
13738,"[4297.95 4043.59 4272.31 4123.08 4350.77 4624.1  4066.15 4616.41 4212.31
 4239.49 4212.31 4281.03 4609.74 4350.77]",0.6095304157229934,2023-09-09 01:55:38.000000,0
13739,"[4298.46 4044.62 4274.87 4124.62 4351.28 4627.18 4073.33 4624.1  4211.28
 4238.46 4211.79 4280.51 4602.56 4349.74]",0.5992789409517447,2023-09-09 01:55:39.000000,0
13740,"[4296.41 4046.15 4269.74 4122.05 4348.72 4628.72 4073.85 4626.67 4208.72
 4239.49 4209.74 4274.87 4601.03 4345.13]",0.5923102939699973,2023-09-09 01:55:40.000000,0
13741,"[4294.87 4045.64 4262.05 4121.54 4351.79 4632.31 4075.38 4624.62 4211.28
 4238.97 4206.67 4272.31 4604.1  4341.03]",0.5923102939699973,2023-09-09 01:55:41.000000,0
13742,"[4289.23 4043.59 4262.05 4120.51 4350.26 4631.79 4078.46 4621.54 4213.33
 4237.95 4204.1  4271.28 4601.54 4336.41]",0.5923102939699973,2023-09-09 01:55:42.000000,0
13743,"[4284.1  4041.54 4263.08 4117.95 4342.05 4623.08 4070.77 4613.85 4206.67
 4237.44 4201.54 4266.15 4595.38 4330.77]",0.5923102939699973,2023-09-09 01:55:43.000000,0
13744,"[4285.64 4038.97 4263.08 4114.36 4337.95 4617.44 4062.05 4605.64 4202.05
 4231.28 4197.44 4264.62 4591.79 4332.82]",0.5923102939699973,2023-09-09 01:55:44.000000,0
13745,"[4287.18 4034.87 4263.59 4110.26 4335.38 4621.03 4062.05 4609.74 4207.69
 4223.59 4196.41 4267.69 4590.26 4338.46]",0.5923102939699973,2023-09-09 01:55:45.000000,0
13746,"[4286.15 4031.28 4261.54 4107.69 4335.38 4623.59 4060.51 4614.36 4200.51
 4220.51 4197.95 4269.74 4589.23 4337.95]",0.6032039628936491,2023-09-09 01:55:46.000000,0
13747,"[4292.31 4037.95 4258.97 4114.36 4343.59 4622.56 4058.97 4608.21 4191.79
 4224.62 4202.05 4275.38 4593.85 4341.03]",0.6032039628936491,2023-09-09 01:55:47.000000,0
13748,"[4298.97 4045.64 4263.59 4122.05 4348.72 4625.13 4066.15 4610.77 4202.05
 4231.79 4207.69 4281.03 4602.56 4349.23]",0.6030573808807287,2023-09-09 01:55:48.000000,0
13749,"[4297.44 4043.59 4272.82 4123.08 4346.67 4629.74 4073.33 4626.15 4213.33
 4236.41 4209.23 4282.05 4603.59 4351.79]",0.6099727977328547,2023-09-09 01:55:49.000000,0
13750,"[4298.46 4045.13 4278.46 4123.59 4348.21 4633.85 4072.82 4629.74 4217.44
 4240.51 4211.79 4286.15 4604.62 4354.87]",0.6135572189930343,2023-09-09 01:55:50.000000,0
13751,"[4301.54 4052.31 4273.33 4124.1  4346.67 4634.36 4071.79 4624.62 4220.
 4244.62 4214.87 4285.64 4612.82 4356.41]",0.6100622321082602,2023-09-09 01:55:51.000000,0
13752,"[4296.41 4048.72 4265.64 4121.03 4342.05 4630.77 4075.9  4626.67 4217.95
 4244.62 4212.82 4277.95 4612.31 4349.23]",0.6066070496516336,2023-09-09 01:55:52.000000,0
13753,"[4294.87 4044.62 4264.62 4119.49 4343.08 4631.28 4077.44 4627.18 4212.82
 4239.49 4206.15 4278.97 4603.08 4347.69]",0.6066070496516336,2023-09-09 01:55:53.000000,0
13754,"[4301.03 4047.18 4273.85 4122.05 4347.18 4633.33 4071.79 4622.05 4216.92
 4237.95 4205.13 4281.54 4602.05 4352.31]",0.6032821531204773,2023-09-09 01:55:54.000000,0
13755,"[4301.03 4046.15 4278.97 4121.54 4345.13 4630.77 4066.67 4622.56 4217.95
 4238.97 4208.21 4278.97 4606.15 4347.69]",0.6032821531204773,2023-09-09 01:55:55.000000,0
13756,"[4295.38 4041.03 4271.28 4114.87 4341.03 4627.69 4068.21 4624.62 4214.87
 4239.49 4205.64 4279.49 4602.05 4341.54]",0.6032821531204773,2023-09-09 01:55:56.000000,0
13757,"[4290.77 4037.95 4262.56 4113.33 4341.54 4630.26 4068.72 4616.92 4210.77
 4237.44 4198.46 4274.87 4596.41 4341.03]",0.6032821531204773,2023-09-09 01:55:57.000000,0
13758,"[4288.72 4038.46 4262.56 4120.   4347.69 4633.85 4062.05 4608.21 4198.46
 4231.79 4195.9  4264.62 4595.38 4339.49]",0.6068442481728166,2023-09-09 01:55:58.000000,0
13759,"[4289.23 4045.64 4263.59 4123.59 4351.28 4634.36 4059.49 4610.26 4196.41
 4228.21 4195.38 4266.15 4593.85 4336.41]",0.6101608253658084,2023-09-09 01:55:59.000000,0
13760,"[4290.77 4048.21 4260.51 4121.03 4346.15 4633.33 4066.15 4617.44 4211.79
 4229.74 4195.9  4272.31 4593.33 4337.44]",0.6134694011185566,2023-09-09 01:56:00.000000,0
13761,"[4293.85 4046.15 4266.67 4122.56 4344.1  4632.82 4072.31 4620.   4216.92
 4234.36 4204.62 4274.36 4600.   4346.15]",0.6169554342888538,2023-09-09 01:56:01.000000,0
13762,"[4294.87 4045.13 4276.92 4125.13 4349.23 4634.36 4075.9  4623.08 4211.28
 4238.46 4211.28 4279.49 4606.67 4347.18]",0.6169554342888538,2023-09-09 01:56:02.000000,0
13763,"[4291.28 4045.64 4282.56 4124.1  4351.79 4633.33 4077.44 4624.62 4216.41
 4241.03 4207.69 4283.08 4605.64 4342.05]",0.6136990304637816,2023-09-09 01:56:03.000000,0
13764,"[4293.33 4051.28 4282.05 4124.1  4349.74 4632.82 4075.38 4621.03 4222.05
 4242.56 4207.69 4284.1  4605.13 4348.72]",0.6102095245783781,2023-09-09 01:56:04.000000,0
13765,"[4301.03 4053.85 4281.03 4126.15 4348.21 4629.74 4070.26 4617.44 4213.33
 4238.97 4212.31 4289.74 4610.26 4360.51]",0.6066558730013729,2023-09-09 01:56:05.000000,0
13766,"[4302.56 4051.28 4281.03 4126.67 4346.67 4622.56 4066.67 4613.85 4202.56
 4231.79 4210.77 4294.87 4610.77 4358.46]",0.6066558730013729,2023-09-09 01:56:06.000000,0
13767,"[4300.   4051.28 4281.03 4127.18 4345.64 4621.54 4067.18 4610.26 4204.62
 4231.79 4208.21 4292.82 4606.67 4351.79]",0.6066558730013729,2023-09-09 01:56:07.000000,0
13768,"[4298.97 4050.26 4277.44 4125.64 4345.64 4627.69 4067.18 4612.82 4211.28
 4239.49 4209.74 4287.69 4606.67 4351.28]",0.6066558730013729,2023-09-09 01:56:08.000000,0
13769,"[4293.33 4042.05 4267.18 4121.54 4341.03 4630.26 4062.56 4615.9  4209.23
 4237.95 4206.67 4278.97 4608.21 4347.18]",0.6066558730013729,2023-09-09 01:56:09.000000,0
13770,"[4286.67 4038.97 4260.51 4118.97 4337.44 4626.67 4057.95 4614.36 4205.13
 4229.74 4201.54 4274.36 4604.62 4343.08]",0.6066558730013729,2023-09-09 01:56:10.000000,0
13771,"[4290.26 4045.64 4268.21 4122.56 4342.56 4620.   4060.51 4617.44 4212.31
 4232.31 4202.56 4278.97 4603.08 4346.67]",0.6066558730013729,2023-09-09 01:56:11.000000,0
13772,"[4300.   4049.74 4279.49 4130.26 4346.67 4617.95 4064.1  4621.03 4215.38
 4238.97 4207.18 4284.62 4606.67 4351.28]",0.6101109348211073,2023-09-09 01:56:12.000000,0
13773,"[4303.08 4050.77 4282.05 4136.41 4346.15 4623.59 4063.08 4614.36 4205.13
 4237.44 4206.67 4286.15 4607.18 4352.82]",0.6133761501699855,2023-09-09 01:56:13.000000,0
13774,"[4303.59 4053.33 4280.51 4138.97 4346.67 4627.18 4065.64 4609.74 4201.54
 4229.23 4205.13 4288.72 4607.18 4354.87]",0.620149011397907,2023-09-09 01:56:14.000000,0
13775,"[4307.18 4056.41 4279.49 4138.46 4346.15 4626.67 4072.82 4614.36 4206.67
 4226.15 4207.18 4289.74 4608.72 4358.46]",0.6236661565503698,2023-09-09 01:56:15.000000,0
13776,"[4307.18 4058.97 4280.   4137.95 4345.64 4627.69 4072.31 4615.38 4206.67
 4233.33 4208.72 4286.15 4610.77 4356.92]",0.6236661565503698,2023-09-09 01:56:16.000000,0
13777,"[4301.03 4055.9  4277.95 4138.97 4347.18 4627.69 4064.62 4612.82 4207.18
 4235.38 4204.62 4280.51 4607.18 4349.74]",0.6236661565503698,2023-09-09 01:56:17.000000,0
13778,"[4295.38 4047.18 4269.74 4135.38 4347.18 4629.74 4066.15 4615.9  4215.9
 4229.74 4196.41 4273.33 4598.46 4343.08]",0.620149011397907,2023-09-09 01:56:18.000000,0
13779,"[4295.38 4043.08 4264.1  4130.77 4350.26 4632.82 4069.74 4617.44 4217.44
 4232.82 4195.38 4271.28 4596.41 4343.59]",0.620149011397907,2023-09-09 01:56:19.000000,0
13780,"[4297.44 4044.1  4270.26 4132.31 4353.85 4631.28 4067.69 4612.31 4213.33
 4244.1  4204.1  4276.41 4605.13 4348.21]",0.6167670420530739,2023-09-09 01:56:20.000000,0
13781,"[4297.44 4047.18 4275.9  4136.92 4350.26 4631.28 4070.77 4612.82 4217.95
 4243.08 4209.74 4282.05 4607.18 4350.26]",0.6167670420530739,2023-09-09 01:56:21.000000,0
13782,"[4297.95 4053.33 4276.41 4138.46 4347.69 4631.79 4075.38 4618.46 4220.
 4236.92 4207.18 4286.15 4606.15 4353.33]",0.6167670420530739,2023-09-09 01:56:22.000000,0
13783,"[4303.59 4057.95 4280.   4138.97 4351.79 4626.67 4072.31 4615.9  4211.79
 4241.54 4208.21 4288.72 4612.31 4358.97]",0.6132306305466997,2023-09-09 01:56:23.000000,0
13784,"[4301.03 4053.33 4280.   4137.44 4348.21 4625.13 4071.28 4610.77 4203.59
 4240.51 4210.77 4285.13 4614.87 4355.38]",0.6132306305466997,2023-09-09 01:56:24.000000,0
13785,"[4291.28 4048.21 4275.9  4133.85 4338.97 4627.18 4074.36 4611.28 4203.08
 4229.23 4206.15 4277.44 4607.69 4346.67]",0.6132306305466997,2023-09-09 01:56:25.000000,0
13786,"[4292.82 4051.79 4278.46 4135.9  4338.97 4621.54 4067.69 4608.72 4207.69
 4228.21 4203.59 4277.95 4606.15 4347.18]",0.6132306305466997,2023-09-09 01:56:26.000000,0
13787,"[4297.95 4057.44 4279.49 4138.97 4345.13 4623.59 4064.62 4607.69 4208.21
 4234.87 4208.72 4284.62 4611.79 4351.28]",0.6132306305466997,2023-09-09 01:56:27.000000,0
13788,"[4297.95 4055.9  4277.44 4136.92 4347.18 4632.82 4072.31 4610.26 4204.1
 4229.74 4210.77 4288.72 4613.85 4356.41]",0.6167670420530739,2023-09-09 01:56:28.000000,0
13789,"[4295.9  4051.79 4278.46 4136.41 4345.64 4628.72 4072.82 4611.28 4205.64
 4222.56 4207.18 4286.15 4609.23 4356.41]",0.6167670420530739,2023-09-09 01:56:29.000000,0
13790,"[4293.33 4053.33 4276.92 4138.97 4347.18 4623.59 4066.15 4616.41 4215.38
 4227.18 4200.51 4278.46 4603.59 4349.74]",0.6168573447761969,2023-09-09 01:56:30.000000,0
13791,"[4293.85 4058.97 4272.82 4138.46 4351.79 4631.28 4066.15 4621.54 4215.9
 4233.33 4194.87 4277.44 4602.56 4347.18]",0.6135572189930343,2023-09-09 01:56:31.000000,0
13792,"[4297.44 4060.51 4274.36 4142.56 4353.33 4634.87 4067.18 4610.77 4205.13
 4232.82 4196.41 4279.49 4608.21 4350.77]",0.6135572189930343,2023-09-09 01:56:32.000000,0
13793,"[4296.92 4062.05 4275.9  4148.72 4351.28 4628.72 4067.69 4603.59 4202.56
 4234.87 4204.62 4279.49 4613.33 4354.87]",0.6170927470070646,2023-09-09 01:56:33.000000,0
13794,"[4297.44 4065.64 4276.92 4148.72 4352.31 4629.23 4073.85 4615.38 4214.36
 4239.49 4209.23 4281.54 4614.87 4354.36]",0.6170927470070646,2023-09-09 01:56:34.000000,0
13795,"[4303.08 4065.64 4274.87 4150.26 4351.28 4632.82 4075.38 4621.03 4216.92
 4240.   4200.51 4277.95 4612.82 4347.69]",0.6170927470070646,2023-09-09 01:56:35.000000,0
13796,"[4301.03 4063.59 4267.69 4151.79 4347.18 4630.26 4071.28 4612.82 4209.23
 4236.41 4197.95 4270.26 4612.82 4347.18]",0.6170927470070646,2023-09-09 01:56:36.000000,0
13797,"[4297.44 4061.54 4267.18 4146.15 4345.13 4628.72 4074.36 4612.31 4210.26
 4233.33 4205.13 4273.85 4616.92 4355.38]",0.6170927470070646,2023-09-09 01:56:37.000000,0
13798,"[4297.95 4058.97 4272.31 4140.51 4344.1  4632.31 4080.   4616.41 4211.28
 4232.31 4200.51 4277.95 4614.36 4350.26]",0.6170927470070646,2023-09-09 01:56:38.000000,0
13799,"[4290.26 4053.85 4268.21 4139.49 4344.1  4631.28 4076.41 4608.72 4198.46
 4227.69 4184.62 4268.21 4600.   4333.33]",0.6005148732863922,2023-09-09 01:56:39.000000,0
13800,"[4285.13 4047.18 4264.62 4137.44 4345.13 4624.62 4068.72 4600.   4190.26
 4217.95 4176.92 4260.51 4588.72 4330.26]",0.6026107608046951,2023-09-09 01:56:40.000000,0
13801,"[4290.26 4046.15 4272.31 4135.38 4347.18 4623.08 4066.67 4601.03 4194.36
 4212.82 4179.49 4266.67 4592.31 4338.97]",0.5943857367498909,2023-09-09 01:56:41.000000,0
13802,"[4294.36 4051.79 4275.9  4137.44 4349.23 4626.67 4069.23 4606.67 4203.59
 4221.03 4188.21 4273.33 4601.54 4347.69]",0.5871913314718733,2023-09-09 01:56:42.000000,0
13803,"[4298.46 4055.38 4266.67 4138.46 4351.79 4630.26 4073.85 4618.97 4219.49
 4230.77 4196.41 4279.49 4606.67 4352.31]",0.5871913314718733,2023-09-09 01:56:43.000000,0
13804,"[4303.59 4055.38 4261.03 4139.49 4352.31 4632.31 4077.44 4628.72 4224.62
 4234.36 4193.85 4284.1  4609.23 4350.26]",0.5871913314718733,2023-09-09 01:56:44.000000,0
13805,"[4299.49 4054.36 4267.18 4135.9  4354.36 4630.77 4077.95 4621.03 4210.77
 4233.33 4191.28 4278.46 4608.21 4347.69]",0.5871913314718733,2023-09-09 01:56:45.000000,0
13806,"[4297.44 4056.92 4274.87 4133.33 4357.44 4631.28 4075.38 4612.82 4205.64
 4230.77 4195.9  4277.44 4611.79 4352.31]",0.5871913314718733,2023-09-09 01:56:46.000000,0
13807,"[4302.56 4060.   4271.28 4135.9  4356.41 4633.85 4074.87 4613.85 4209.23
 4232.31 4198.97 4283.59 4618.97 4358.46]",0.5835829535073773,2023-09-09 01:56:47.000000,0
13808,"[4305.64 4060.   4267.69 4137.44 4354.36 4632.31 4075.9  4614.87 4205.64
 4237.44 4197.44 4284.62 4618.97 4358.97]",0.5799675178581272,2023-09-09 01:56:48.000000,0
13809,"[4304.1  4056.92 4267.18 4132.31 4353.33 4630.77 4074.87 4617.44 4207.69
 4236.92 4196.92 4282.56 4617.44 4355.9 ]",0.5967769319738299,2023-09-09 01:56:49.000000,0
13810,"[4300.51 4052.82 4266.67 4124.62 4354.36 4632.82 4074.87 4627.18 4216.41
 4235.38 4198.97 4282.05 4618.46 4354.87]",0.5931888109763283,2023-09-09 01:56:50.000000,0
13811,"[4298.97 4049.74 4263.08 4123.08 4355.38 4631.28 4072.82 4625.64 4216.92
 4240.51 4196.92 4276.92 4613.85 4349.74]",0.6047514814391602,2023-09-09 01:56:51.000000,0
13812,"[4298.97 4045.13 4253.85 4123.08 4352.31 4628.21 4071.28 4615.9  4215.38
 4245.64 4191.28 4267.18 4609.74 4343.08]",0.6083123040822882,2023-09-09 01:56:52.000000,0
13813,"[4294.36 4042.05 4249.23 4119.49 4345.64 4629.74 4076.41 4620.51 4223.59
 4247.69 4193.85 4266.67 4613.85 4345.64]",0.6083123040822882,2023-09-09 01:56:53.000000,0
13814,"[4292.31 4043.59 4258.97 4117.95 4344.62 4631.79 4080.51 4629.74 4230.26
 4248.72 4200.   4275.9  4618.97 4353.85]",0.6048505128939752,2023-09-09 01:56:54.000000,0
13815,"[4298.97 4049.23 4269.74 4123.59 4349.23 4631.79 4076.41 4626.15 4225.13
 4251.79 4198.46 4281.54 4619.49 4356.41]",0.5939611753384132,2023-09-09 01:56:55.000000,0
13816,"[4299.49 4049.23 4266.67 4124.62 4346.67 4630.77 4073.85 4613.85 4205.13
 4244.62 4192.82 4278.46 4614.36 4350.26]",0.5939611753384132,2023-09-09 01:56:56.000000,0
13817,"[4293.85 4043.08 4261.54 4115.9  4337.95 4627.18 4072.82 4606.67 4193.33
 4226.15 4189.74 4274.36 4605.64 4345.13]",0.5894380677205567,2023-09-09 01:56:57.000000,0
13818,"[4297.44 4043.08 4268.72 4113.85 4340.   4624.62 4071.28 4614.36 4205.13
 4222.56 4190.26 4280.   4604.62 4348.72]",0.5930343590908913,2023-09-09 01:56:58.000000,0
13819,"[4304.1  4048.72 4276.92 4122.05 4351.28 4626.15 4073.33 4621.54 4216.92
 4234.87 4194.36 4286.15 4611.79 4357.44]",0.5930343590908913,2023-09-09 01:56:59.000000,0
13820,"[4301.03 4053.33 4270.77 4125.13 4353.33 4630.26 4073.85 4615.9  4210.77
 4237.95 4195.38 4283.59 4614.36 4360.51]",0.5966228231430322,2023-09-09 01:57:00.000000,0
13821,"[4296.92 4052.82 4262.05 4122.05 4347.69 4628.72 4072.82 4613.85 4206.67
 4231.28 4192.82 4276.92 4609.74 4356.92]",0.5966228231430322,2023-09-09 01:57:01.000000,0
13822,"[4297.95 4047.69 4264.62 4117.95 4345.13 4623.59 4077.44 4619.49 4209.74
 4228.72 4191.79 4273.33 4606.67 4350.26]",0.6002031700440376,2023-09-09 01:57:02.000000,0
13823,"[4295.38 4045.64 4266.15 4112.82 4341.03 4623.08 4076.41 4617.44 4203.08
 4224.1  4187.18 4274.87 4603.08 4347.18]",0.6002031700440376,2023-09-09 01:57:03.000000,0
13824,"[4291.79 4046.67 4260.   4109.74 4337.95 4619.49 4067.69 4608.72 4192.31
 4217.95 4182.05 4271.79 4598.46 4348.21]",0.6036760074297047,2023-09-09 01:57:04.000000,0
13825,"[4292.82 4048.21 4257.95 4112.82 4341.54 4617.95 4067.69 4605.64 4191.79
 4223.08 4188.21 4268.72 4601.54 4350.77]",0.6144932457733856,2023-09-09 01:57:05.000000,0
13826,"[4294.87 4050.26 4262.05 4119.49 4343.59 4623.59 4073.85 4608.21 4198.97
 4230.77 4194.87 4275.38 4607.69 4353.33]",0.6144932457733856,2023-09-09 01:57:06.000000,0
13827,"[4296.41 4054.36 4264.1  4124.1  4344.1  4625.13 4070.77 4612.31 4203.08
 4229.23 4192.82 4282.05 4605.13 4355.38]",0.6224622870483684,2023-09-09 01:57:07.000000,0
13828,"[4303.08 4055.38 4265.64 4123.59 4344.62 4617.44 4065.13 4606.15 4194.87
 4225.64 4193.33 4280.   4603.08 4357.95]",0.6224622870483684,2023-09-09 01:57:08.000000,0
13829,"[4303.08 4054.87 4265.64 4122.05 4340.   4614.87 4065.13 4596.41 4186.67
 4224.62 4194.36 4275.38 4604.62 4357.44]",0.6224622870483684,2023-09-09 01:57:09.000000,0
13830,"[4297.44 4052.82 4265.13 4121.54 4337.95 4619.49 4067.18 4598.97 4195.38
 4225.64 4194.36 4276.92 4606.67 4354.87]",0.6224622870483684,2023-09-09 01:57:10.000000,0
13831,"[4301.03 4050.26 4269.74 4122.05 4344.62 4621.54 4065.64 4605.64 4205.64
 4229.74 4200.51 4284.1  4613.33 4361.03]",0.6224622870483684,2023-09-09 01:57:11.000000,0
13832,"[4307.69 4050.77 4277.44 4123.08 4346.67 4621.03 4062.05 4605.64 4204.1
 4233.33 4209.23 4289.23 4620.   4370.26]",0.6188355769858856,2023-09-09 01:57:12.000000,0
13833,"[4301.54 4050.26 4277.95 4122.05 4341.03 4621.03 4062.56 4605.64 4196.41
 4232.82 4204.62 4285.64 4615.9  4366.15]",0.6188355769858856,2023-09-09 01:57:13.000000,0
13834,"[4295.38 4044.62 4273.85 4120.51 4337.95 4621.54 4065.13 4608.21 4195.38
 4228.21 4195.9  4281.03 4608.72 4354.87]",0.6188355769858856,2023-09-09 01:57:14.000000,0
13835,"[4297.95 4045.64 4271.79 4121.54 4342.56 4620.51 4064.1  4609.74 4203.08
 4226.67 4197.44 4282.56 4608.72 4355.9 ]",0.6188355769858856,2023-09-09 01:57:15.000000,0
13836,"[4297.95 4052.82 4269.74 4122.56 4346.15 4620.51 4063.59 4605.64 4201.03
 4226.67 4199.49 4282.05 4614.36 4360.  ]",0.6188355769858856,2023-09-09 01:57:16.000000,0
13837,"[4292.82 4053.33 4267.18 4122.56 4342.56 4622.56 4068.21 4598.97 4194.36
 4223.08 4198.97 4278.97 4617.44 4355.38]",0.6188355769858856,2023-09-09 01:57:17.000000,0
13838,"[4292.31 4049.23 4263.59 4122.56 4339.49 4622.56 4068.72 4599.49 4199.49
 4223.59 4199.49 4278.46 4610.26 4349.23]",0.6188355769858856,2023-09-09 01:57:18.000000,0
13839,"[4290.77 4048.72 4263.08 4120.51 4340.   4621.54 4065.64 4603.59 4202.05
 4226.67 4195.38 4274.36 4601.03 4346.15]",0.6188355769858856,2023-09-09 01:57:19.000000,0
13840,"[4286.67 4048.72 4263.59 4120.   4338.97 4620.   4060.51 4595.9  4189.74
 4223.08 4188.21 4265.64 4601.03 4344.1 ]",0.6188355769858856,2023-09-09 01:57:20.000000,0
13841,"[4285.13 4048.21 4255.9  4119.49 4337.95 4616.92 4055.38 4587.69 4186.15
 4213.33 4189.23 4260.51 4601.54 4343.08]",0.6188355769858856,2023-09-09 01:57:21.000000,0
13842,"[4283.59 4048.21 4248.72 4115.38 4341.54 4616.41 4057.95 4598.46 4198.46
 4215.9  4194.36 4264.62 4601.03 4342.05]",0.6187255117625593,2023-09-09 01:57:22.000000,0
13843,"[4286.67 4049.23 4256.41 4113.85 4344.62 4618.46 4058.46 4607.18 4198.97
 4222.56 4192.82 4266.15 4604.62 4344.1 ]",0.6187255117625593,2023-09-09 01:57:23.000000,0
13844,"[4291.79 4053.85 4264.1  4120.   4343.08 4617.44 4054.36 4597.44 4193.85
 4216.92 4189.23 4262.56 4603.59 4347.18]",0.6187255117625593,2023-09-09 01:57:24.000000,0
13845,"[4289.23 4056.41 4258.46 4123.08 4345.13 4619.49 4057.44 4594.87 4198.46
 4212.82 4189.23 4263.08 4596.92 4344.62]",0.6187255117625593,2023-09-09 01:57:25.000000,0
13846,"[4282.56 4051.28 4250.26 4121.03 4347.18 4623.08 4064.62 4602.56 4203.08
 4220.51 4187.18 4262.56 4594.87 4339.49]",0.6187255117625593,2023-09-09 01:57:26.000000,0
13847,"[4281.54 4049.23 4249.23 4118.46 4346.67 4620.51 4065.13 4602.56 4200.
 4228.72 4186.67 4262.05 4598.97 4338.97]",0.6187255117625593,2023-09-09 01:57:27.000000,0
13848,"[4282.56 4053.33 4252.31 4116.92 4346.15 4614.36 4063.08 4596.92 4200.51
 4226.15 4191.79 4265.64 4603.08 4340.51]",0.6187255117625593,2023-09-09 01:57:28.000000,0
13849,"[4281.03 4047.18 4251.79 4113.33 4344.1  4613.85 4066.67 4599.49 4200.
 4219.49 4192.82 4265.13 4597.95 4337.95]",0.6187255117625593,2023-09-09 01:57:29.000000,0
13850,"[4280.   4036.92 4247.18 4107.18 4344.1  4616.92 4071.28 4605.64 4197.44
 4218.46 4189.74 4261.54 4590.26 4334.87]",0.6187255117625593,2023-09-09 01:57:30.000000,0
13851,"[4276.92 4037.95 4250.26 4109.23 4345.13 4618.46 4071.79 4604.1  4197.95
 4217.95 4186.15 4260.51 4591.28 4336.92]",0.6187255117625593,2023-09-09 01:57:31.000000,0
13852,"[4277.95 4043.08 4255.9  4117.44 4345.13 4620.51 4070.26 4598.46 4191.79
 4210.26 4180.   4258.97 4590.77 4336.92]",0.6224622870483684,2023-09-09 01:57:32.000000,0
13853,"[4284.1  4041.54 4253.85 4118.46 4344.1  4622.56 4070.26 4595.38 4185.64
 4206.67 4179.49 4258.97 4588.72 4335.38]",0.6224622870483684,2023-09-09 01:57:33.000000,0
13854,"[4284.1  4039.49 4252.82 4117.95 4347.69 4623.08 4076.41 4603.59 4201.54
 4217.95 4189.74 4263.59 4596.41 4340.  ]",0.6224622870483684,2023-09-09 01:57:34.000000,0
13855,"[4280.51 4042.56 4255.9  4121.54 4347.69 4625.64 4079.49 4613.33 4207.69
 4223.59 4194.36 4264.1  4604.62 4348.21]",0.6224622870483684,2023-09-09 01:57:35.000000,0
13856,"[4286.15 4044.1  4260.51 4119.49 4342.05 4626.67 4073.85 4606.15 4192.31
 4217.95 4189.74 4268.72 4603.08 4351.28]",0.6224622870483684,2023-09-09 01:57:36.000000,0
13857,"[4297.95 4050.77 4268.21 4121.54 4347.69 4623.59 4068.21 4597.95 4197.44
 4222.05 4196.41 4277.44 4606.15 4355.38]",0.6224622870483684,2023-09-09 01:57:37.000000,0
13858,"[4303.08 4061.03 4272.31 4134.87 4357.44 4626.15 4071.28 4603.59 4214.87
 4235.38 4208.21 4276.41 4617.44 4358.46]",0.6224622870483684,2023-09-09 01:57:38.000000,0
